"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"337","Solid overall, AND could use some variety","https://itunes.apple.com/us/reviews/id36287838","Sako11","3.57.2",4,"I have been using the paid version of Headspace for over a year now, and am overall pretty satisfied with the app. It’s excellent as an intro to the core concepts and techniques within mindfulness, with helpful short videos and support audio recordings that address various obstacles to meditation and applied mindfulness practice. 

However, most users will eventually note the formulaic and somewhat repetitive nature of the various “lesson packs” that cover a range of topics from productivity at work to dealing with cancer. The basic formula is this - Andy talks for 1.5min regarding whatever the concept is, followed by a basic body scan, emotional awareness, and breath counting tools. The latter comprises 60-70% of the selected meditation time (typically 3,5,10,15, or 20min). Literally ALL the packs seem to follow this formula. Dealing with anxiety? Andy talks for 1.5min, then sit. Wanting to increase focus? Andy talks for 1.5min, then sit. Wanting to learn how to manage anger more effectively? Andy talks for 1.5min, then sit. It gets pretty unengaging after a while, honestly.

Now, mindfulness and meditation aren’t supposed to “entertain” us, but it would be fantastically helpful if they introduced a variety of different techniques, like self-compassion meditations, a greater variety of guided visualizations, mantras, mindfulness of thoughts, and in-depth body scans. Plus, these techniques should be woven into the meditation proper, instead of simply being mentioned by Andy in his calm and friendly 1.5min monologue, followed by the exact same thing ever time. If these techniques indeed are in the offered selection, they have managed to completely evade me, and thus I apologize of I just never found them.

Overall, I’d recommend this app to people who are just getting started, or are still fairly new to mindfulness. More experienced meditators may become somewhat bored with the platform and seek out greater depth and variety. 

I am grateful to Headspace for deepening my mindfulness practice.",2019-05-22,"headspace"
"338","it’s awesome but...","https://itunes.apple.com/us/reviews/id446119983","Olivia Mae Aus","3.57.2",2,"at first i thought that this would be THE meditation app for me but because of the pricing i will most likely NEVER subscribe because in middle school you make no money except for your allowance which is currently $12. i get that the prices would be highly for an amazing app but why? just why? the meditation is really helping but now that i’m getting farther into basics it blocked EVERY SINGLE sleep cast. which is SUPER annoying because it really helped me fall asleep. and i used to use sleep score for help with falling asleep but i needed people telling a story/talking which is what sleep cast had matched all my needs: white noise, talking/storytelling. so please just LOWER YOUR PRICES. thanks for your time (if you were reading this).",2019-05-22,"headspace"
"339","Headspace changed my life","https://itunes.apple.com/us/reviews/id758202277","theaperi","3.57.2",5,"Investing in Headspace it’s an investment in my life. It has help me through some of the most difficult times in my life and through it all I have become a very strong person. With the addition of A group meditation offered in the morning in the evening it really makes you feel like part of a community.",2019-05-22,"headspace"
"340","Headspace","https://itunes.apple.com/us/reviews/id1016547825","headdpace rebiew","3.57.2",5,"It’s amazing it helps me sleep and helps with my anger I love it I told my friends about it and my parents and my best friend is trying it she likes it too",2019-05-22,"headspace"
"341","Essentially","https://itunes.apple.com/us/reviews/id535323145","Only Essential Apps","3.57.2",5,"A lot of content. Some hit or miss
Please add a female voice for all the meditation. Dude voice just doesn’t help. Also 5 minutes minimum instead of 10.",2019-05-22,"headspace"
"342","Great, but...","https://itunes.apple.com/us/reviews/id1022367157","1357924680ava","3.57.2",3,"I really enjoy headspace it’s amazing but the only problem is there are WAY too many things that are for pros.",2019-05-21,"headspace"
"343","Changed my life","https://itunes.apple.com/us/reviews/id126743433","Balraj99","3.57.2",5,"This app is so easy and fun to use that it feels like a game when you start. It’s the perfect introduction to a lot of deep topics. It covers topics such as happiness, focus, depression, relationships, and anger to name a few. It helps you have way healthier relationship to your mind and your emotions. Such a worthwhile investment, this is amazing.",2019-05-21,"headspace"
"344","Too expensive","https://itunes.apple.com/us/reviews/id159583413","kfixthatthanks","3.57.1",3,"Not enough free trials to know if it’s worth it",2019-05-21,"headspace"
"345","I have meditated off and on for years","https://itunes.apple.com/us/reviews/id332531069","Jerry the strawberry","3.57.1",5,"I’m not someone who is new to meditating. However using this app is a new experience to meditation. I highly recommend this for anyone who is even the more experienced in meditation.",2019-05-21,"headspace"
"346","Incredible","https://itunes.apple.com/us/reviews/id427505107","gdunz","3.57.1",5,"Meditation has been a game changer in my life and I have this app to thank for it. I had a minor intro to meditation before using Headspace but if you are completely knew it’s great for beginners. Do yourself a favour and try it!",2019-05-21,"headspace"
"347","Good Quality App","https://itunes.apple.com/us/reviews/id417587161","DoubleDownMommy","3.57.1",5,"Love it so far!",2019-05-21,"headspace"
"348","Honestly life changing...","https://itunes.apple.com/us/reviews/id547826155","Ghost Totz","3.57.1",5,"As a student, husband, employee, supervisor, manager, etc. life can get ahead of me every single day and honestly will overwhelm me. I have been in a long battle with moderate/severe depression and anxiety disorder, and after medications were only numbing symptoms I thought I was a hopeless case. Something changed and I decided that I wanted to start really doing things in life. I’ve had this app for a while but I finally decided to try to use it more. I started for just sleep, but just sleep turned into using it to wake up, and when I feel stressed about work or when I’m studying, I just take a quick break. It’s honestly surreal how fast 10-20 minutes goes by when going through the guided meditation in the morning. All that said, this app is amazing, and I really recommend it to anyone dealing with any problems in their life, whether permanent or temporary. Let this help you, and go tackle your problems. 

Also, for my fellow students, you can go to their website and verify your student status and get the full access to the meditations for $10 a year, to make this app and company even more amazing. Keep up the awesome content Headspace! And thank you for helping me on my journey",2019-05-21,"headspace"
"349","Feels Amazing","https://itunes.apple.com/us/reviews/id207375386","BeautyChiquita","3.57.1",5,"Though I’m not been consistent with it.. when I get to try it.. feels amazing.. I’m just hoping to be more disciplined with it.. but it really works",2019-05-21,"headspace"
"350","Worth every penny","https://itunes.apple.com/us/reviews/id207077654","KItty_J18","3.57.1",5,"This app has been amazing. The guided meditations for all different scenarios are a huge benefit to me. Whether it’s learning to deal with change or finding calm in a stressful day to getting good sleep it has something for everyone and makes meditating easy. The sleepcasts alone are worth it for me and always help me fall asleep which has been a struggle my whole life. And the fact that they change them up keeps it interesting.",2019-05-21,"headspace"
"351","Amazing","https://itunes.apple.com/us/reviews/id695004387","Starkiller22.0","3.57.1",5,"This app is amazing it has help me a lot and I would give a six stars if I could",2019-05-21,"headspace"
"352","Mixed feelings","https://itunes.apple.com/us/reviews/id570118572","recoveryday101","3.57.1",3,"I really got into this app for a while there’s just not enough free things to help out people that just kinda wanna unwind without having to spend the money..especially since it’s such a good app!",2019-05-21,"headspace"
